,url,repository_url,labels_url,user
0,https://api.github.com/repos/pandas-dev/pandas/issues/61026,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61026/labels{/name},"{'login': 'tonyyuyiding', 'id': 171170545, 'node_id': 'U_kgDOCjPa8Q', 'avatar_url': 'https://avatars.githubusercontent.com/u/171170545?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/tonyyuyiding', 'html_url': 'https://github.com/tonyyuyiding', 'followers_url': 'https://api.github.com/users/tonyyuyiding/followers', 'following_url': 'https://api.github.com/users/tonyyuyiding/following{/other_user}', 'gists_url': 'https://api.github.com/users/tonyyuyiding/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/tonyyuyiding/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/tonyyuyiding/subscriptions', 'organizations_url': 'https://api.github.com/users/tonyyuyiding/orgs', 'repos_url': 'https://api.github.com/users/tonyyuyiding/repos', 'events_url': 'https://api.github.com/users/tonyyuyiding/events{/privacy}', 'received_events_url': 'https://api.github.com/users/tonyyuyiding/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
1,https://api.github.com/repos/pandas-dev/pandas/issues/61025,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61025/labels{/name},"{'login': 'ethandavidlee', 'id': 146437812, 'node_id': 'U_kgDOCLp2tA', 'avatar_url': 'https://avatars.githubusercontent.com/u/146437812?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ethandavidlee', 'html_url': 'https://github.com/ethandavidlee', 'followers_url': 'https://api.github.com/users/ethandavidlee/followers', 'following_url': 'https://api.github.com/users/ethandavidlee/following{/other_user}', 'gists_url': 'https://api.github.com/users/ethandavidlee/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ethandavidlee/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ethandavidlee/subscriptions', 'organizations_url': 'https://api.github.com/users/ethandavidlee/orgs', 'repos_url': 'https://api.github.com/users/ethandavidlee/repos', 'events_url': 'https://api.github.com/users/ethandavidlee/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ethandavidlee/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
2,https://api.github.com/repos/pandas-dev/pandas/issues/61024,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61024/labels{/name},"{'login': 'Abhibhav2003', 'id': 139039304, 'node_id': 'U_kgDOCEmSSA', 'avatar_url': 'https://avatars.githubusercontent.com/u/139039304?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Abhibhav2003', 'html_url': 'https://github.com/Abhibhav2003', 'followers_url': 'https://api.github.com/users/Abhibhav2003/followers', 'following_url': 'https://api.github.com/users/Abhibhav2003/following{/other_user}', 'gists_url': 'https://api.github.com/users/Abhibhav2003/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Abhibhav2003/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Abhibhav2003/subscriptions', 'organizations_url': 'https://api.github.com/users/Abhibhav2003/orgs', 'repos_url': 'https://api.github.com/users/Abhibhav2003/repos', 'events_url': 'https://api.github.com/users/Abhibhav2003/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Abhibhav2003/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
3,https://api.github.com/repos/pandas-dev/pandas/issues/61022,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61022/labels{/name},"{'login': 'snitish', 'id': 7503884, 'node_id': 'MDQ6VXNlcjc1MDM4ODQ=', 'avatar_url': 'https://avatars.githubusercontent.com/u/7503884?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/snitish', 'html_url': 'https://github.com/snitish', 'followers_url': 'https://api.github.com/users/snitish/followers', 'following_url': 'https://api.github.com/users/snitish/following{/other_user}', 'gists_url': 'https://api.github.com/users/snitish/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/snitish/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/snitish/subscriptions', 'organizations_url': 'https://api.github.com/users/snitish/orgs', 'repos_url': 'https://api.github.com/users/snitish/repos', 'events_url': 'https://api.github.com/users/snitish/events{/privacy}', 'received_events_url': 'https://api.github.com/users/snitish/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
4,https://api.github.com/repos/pandas-dev/pandas/issues/61020,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61020/labels{/name},"{'login': 'eicchen02', 'id': 63069720, 'node_id': 'MDQ6VXNlcjYzMDY5NzIw', 'avatar_url': 'https://avatars.githubusercontent.com/u/63069720?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/eicchen02', 'html_url': 'https://github.com/eicchen02', 'followers_url': 'https://api.github.com/users/eicchen02/followers', 'following_url': 'https://api.github.com/users/eicchen02/following{/other_user}', 'gists_url': 'https://api.github.com/users/eicchen02/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/eicchen02/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/eicchen02/subscriptions', 'organizations_url': 'https://api.github.com/users/eicchen02/orgs', 'repos_url': 'https://api.github.com/users/eicchen02/repos', 'events_url': 'https://api.github.com/users/eicchen02/events{/privacy}', 'received_events_url': 'https://api.github.com/users/eicchen02/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
5,https://api.github.com/repos/pandas-dev/pandas/issues/61019,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61019/labels{/name},"{'login': 'eicchen02', 'id': 63069720, 'node_id': 'MDQ6VXNlcjYzMDY5NzIw', 'avatar_url': 'https://avatars.githubusercontent.com/u/63069720?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/eicchen02', 'html_url': 'https://github.com/eicchen02', 'followers_url': 'https://api.github.com/users/eicchen02/followers', 'following_url': 'https://api.github.com/users/eicchen02/following{/other_user}', 'gists_url': 'https://api.github.com/users/eicchen02/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/eicchen02/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/eicchen02/subscriptions', 'organizations_url': 'https://api.github.com/users/eicchen02/orgs', 'repos_url': 'https://api.github.com/users/eicchen02/repos', 'events_url': 'https://api.github.com/users/eicchen02/events{/privacy}', 'received_events_url': 'https://api.github.com/users/eicchen02/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
6,https://api.github.com/repos/pandas-dev/pandas/issues/61018,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61018/labels{/name},"{'login': 'eicchen02', 'id': 63069720, 'node_id': 'MDQ6VXNlcjYzMDY5NzIw', 'avatar_url': 'https://avatars.githubusercontent.com/u/63069720?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/eicchen02', 'html_url': 'https://github.com/eicchen02', 'followers_url': 'https://api.github.com/users/eicchen02/followers', 'following_url': 'https://api.github.com/users/eicchen02/following{/other_user}', 'gists_url': 'https://api.github.com/users/eicchen02/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/eicchen02/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/eicchen02/subscriptions', 'organizations_url': 'https://api.github.com/users/eicchen02/orgs', 'repos_url': 'https://api.github.com/users/eicchen02/repos', 'events_url': 'https://api.github.com/users/eicchen02/events{/privacy}', 'received_events_url': 'https://api.github.com/users/eicchen02/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
7,https://api.github.com/repos/pandas-dev/pandas/issues/61016,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61016/labels{/name},"{'login': 'nic9lif3', 'id': 17736568, 'node_id': 'MDQ6VXNlcjE3NzM2NTY4', 'avatar_url': 'https://avatars.githubusercontent.com/u/17736568?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/nic9lif3', 'html_url': 'https://github.com/nic9lif3', 'followers_url': 'https://api.github.com/users/nic9lif3/followers', 'following_url': 'https://api.github.com/users/nic9lif3/following{/other_user}', 'gists_url': 'https://api.github.com/users/nic9lif3/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/nic9lif3/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/nic9lif3/subscriptions', 'organizations_url': 'https://api.github.com/users/nic9lif3/orgs', 'repos_url': 'https://api.github.com/users/nic9lif3/repos', 'events_url': 'https://api.github.com/users/nic9lif3/events{/privacy}', 'received_events_url': 'https://api.github.com/users/nic9lif3/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
8,https://api.github.com/repos/pandas-dev/pandas/issues/61006,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61006/labels{/name},"{'login': 'vdwees', 'id': 24944371, 'node_id': 'MDQ6VXNlcjI0OTQ0Mzcx', 'avatar_url': 'https://avatars.githubusercontent.com/u/24944371?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/vdwees', 'html_url': 'https://github.com/vdwees', 'followers_url': 'https://api.github.com/users/vdwees/followers', 'following_url': 'https://api.github.com/users/vdwees/following{/other_user}', 'gists_url': 'https://api.github.com/users/vdwees/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/vdwees/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/vdwees/subscriptions', 'organizations_url': 'https://api.github.com/users/vdwees/orgs', 'repos_url': 'https://api.github.com/users/vdwees/repos', 'events_url': 'https://api.github.com/users/vdwees/events{/privacy}', 'received_events_url': 'https://api.github.com/users/vdwees/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
9,https://api.github.com/repos/pandas-dev/pandas/issues/61005,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/61005/labels{/name},"{'login': 'jonbanks87', 'id': 83468213, 'node_id': 'MDQ6VXNlcjgzNDY4MjEz', 'avatar_url': 'https://avatars.githubusercontent.com/u/83468213?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jonbanks87', 'html_url': 'https://github.com/jonbanks87', 'followers_url': 'https://api.github.com/users/jonbanks87/followers', 'following_url': 'https://api.github.com/users/jonbanks87/following{/other_user}', 'gists_url': 'https://api.github.com/users/jonbanks87/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jonbanks87/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jonbanks87/subscriptions', 'organizations_url': 'https://api.github.com/users/jonbanks87/orgs', 'repos_url': 'https://api.github.com/users/jonbanks87/repos', 'events_url': 'https://api.github.com/users/jonbanks87/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jonbanks87/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
10,https://api.github.com/repos/pandas-dev/pandas/issues/60999,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/60999/labels{/name},"{'login': 'ansalls', 'id': 18387282, 'node_id': 'MDQ6VXNlcjE4Mzg3Mjgy', 'avatar_url': 'https://avatars.githubusercontent.com/u/18387282?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/ansalls', 'html_url': 'https://github.com/ansalls', 'followers_url': 'https://api.github.com/users/ansalls/followers', 'following_url': 'https://api.github.com/users/ansalls/following{/other_user}', 'gists_url': 'https://api.github.com/users/ansalls/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/ansalls/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/ansalls/subscriptions', 'organizations_url': 'https://api.github.com/users/ansalls/orgs', 'repos_url': 'https://api.github.com/users/ansalls/repos', 'events_url': 'https://api.github.com/users/ansalls/events{/privacy}', 'received_events_url': 'https://api.github.com/users/ansalls/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
11,https://api.github.com/repos/pandas-dev/pandas/issues/60998,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/60998/labels{/name},"{'login': 'Veras-D', 'id': 110254550, 'node_id': 'U_kgDOBpJZ1g', 'avatar_url': 'https://avatars.githubusercontent.com/u/110254550?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/Veras-D', 'html_url': 'https://github.com/Veras-D', 'followers_url': 'https://api.github.com/users/Veras-D/followers', 'following_url': 'https://api.github.com/users/Veras-D/following{/other_user}', 'gists_url': 'https://api.github.com/users/Veras-D/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Veras-D/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Veras-D/subscriptions', 'organizations_url': 'https://api.github.com/users/Veras-D/orgs', 'repos_url': 'https://api.github.com/users/Veras-D/repos', 'events_url': 'https://api.github.com/users/Veras-D/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Veras-D/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
12,https://api.github.com/repos/pandas-dev/pandas/issues/60997,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/60997/labels{/name},"{'login': 'will-larkin', 'id': 56956489, 'node_id': 'MDQ6VXNlcjU2OTU2NDg5', 'avatar_url': 'https://avatars.githubusercontent.com/u/56956489?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/will-larkin', 'html_url': 'https://github.com/will-larkin', 'followers_url': 'https://api.github.com/users/will-larkin/followers', 'following_url': 'https://api.github.com/users/will-larkin/following{/other_user}', 'gists_url': 'https://api.github.com/users/will-larkin/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/will-larkin/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/will-larkin/subscriptions', 'organizations_url': 'https://api.github.com/users/will-larkin/orgs', 'repos_url': 'https://api.github.com/users/will-larkin/repos', 'events_url': 'https://api.github.com/users/will-larkin/events{/privacy}', 'received_events_url': 'https://api.github.com/users/will-larkin/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
13,https://api.github.com/repos/pandas-dev/pandas/issues/60994,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/60994/labels{/name},"{'login': 'luxedo', 'id': 14118472, 'node_id': 'MDQ6VXNlcjE0MTE4NDcy', 'avatar_url': 'https://avatars.githubusercontent.com/u/14118472?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/luxedo', 'html_url': 'https://github.com/luxedo', 'followers_url': 'https://api.github.com/users/luxedo/followers', 'following_url': 'https://api.github.com/users/luxedo/following{/other_user}', 'gists_url': 'https://api.github.com/users/luxedo/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/luxedo/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/luxedo/subscriptions', 'organizations_url': 'https://api.github.com/users/luxedo/orgs', 'repos_url': 'https://api.github.com/users/luxedo/repos', 'events_url': 'https://api.github.com/users/luxedo/events{/privacy}', 'received_events_url': 'https://api.github.com/users/luxedo/received_events', 'type': 'User', 'user_view_type': 'public', 'site_admin': False}"
